5.133069221435965224e-01,1.525845756527960673e-01,-1.555051285991580941e-02,-1.377177253640157195e-01,3.372635474782037512e-01,-5.611581625959681258e-04,-1.857844053181069821e+00,4.826247631039067010e-03,-1.387260931683327536e+00,-6.537193218382374438e-01,-1.171548720092387530e+00,-8.694315334291706776e-01,0.000000000000000000e+00
5.144191176070354032e-01,1.480545443343574130e-01,-1.723552949106528162e-02,-1.463903112937765261e-01,3.469315950600616039e-01,-8.793476619641388270e-04,-1.868803171969998456e+00,5.140989206063857272e-03,-1.517286373870671667e+00,-7.227116133033567591e-01,-1.283544888451352728e+00,-9.564530987226677050e-01,0.000000000000000000e+00
5.155456177784434324e-01,1.436607458324891395e-01,-1.882874991759646288e-02,-1.549272195761888515e-01,3.560458116099646797e-01,-8.567713515629963661e-04,-1.879565834683854408e+00,5.450662827425385368e-03,-1.644189139069598404e+00,-7.878315666198626444e-01,-1.392186492976927426e+00,-1.039834212712524408e+00,0.000000000000000000e+00
5.166850494045421849e-01,1.394076695230844765e-01,-2.032772729891917443e-02,-1.633300185395349657e-01,3.648312578967269348e-01,-9.082851902710276613e-04,-1.889942359810784955e+00,5.755109838650462016e-03,-1.767825414402645956e+00,-8.490089736197821146e-01,-1.497351981950058253e+00,-1.119482406072360936e+00,0.000000000000000000e+00
5.178359498669515837e-01,1.352989109518979716e-01,-2.173065984058931976e-02,-1.716001306790341518e-01,3.732783745301778144e-01,-9.532467499040864602e-04,-1.900003927993562547e+00,6.054182323137039662e-03,-1.888072402752120960e+00,-9.061994671798458967e-01,-1.598942268066792405e+00,-1.195329601865166014e+00,0.000000000000000000e+00
5.189968002900565702e-01,1.313372808801361591e-01,-2.303630793412883224e-02,-1.797388668404499290e-01,3.814168771781513700e-01,-1.002830962528310438e-03,-1.909769162353297967e+00,6.347742931764036554e-03,-2.004826315906483192e+00,-9.593807295383353084e-01,-1.696878184888715335e+00,-1.267328860556093950e+00,0.000000000000000000e+00
5.201660408004965541e-01,1.275249662617457258e-01,-2.424388899407063994e-02,-1.877474425332857910e-01,3.892682569220135003e-01,-1.056570005228617401e-03,-1.919260089767347521e+00,6.635664690271032493e-03,-2.117998724886921202e+00,-1.008548019910063598e+00,-1.791096589805178052e+00,-1.335450154991796312e+00,0.000000000000000000e+00
5.213420854254252612e-01,1.238636411605253673e-01,-2.535300225694212678e-02,-1.956269938613101333e-01,3.968520899891068709e-01,-1.114907245707027691e-03,-1.928495897418554650e+00,6.917830789106398093e-03,-2.227514125146313528e+00,-1.053710936448805313e+00,-1.881547687723620355e+00,-1.399677373871487829e+00,0.000000000000000000e+00
5.225233342008033244e-01,1.203545560555830674e-01,-2.636356772946716470e-02,-2.033785906422382328e-01,4.041860132182292786e-01,-1.178336552044740530e-03,-1.937493769670689758e+00,7.194134358214158455e-03,-2.333307970160633626e+00,-1.094890796998052807e+00,-1.968192868379180949e+00,-1.460005898779494604e+00,0.000000000000000000e+00
5.237081833393044672e-01,1.169986090055231270e-01,-2.727577678152758034e-02,-2.110032475666964169e-01,4.112860387207145085e-01,-1.247429967839058015e-03,-1.946269175733469581e+00,7.464478229018408489e-03,-2.435325106048920940e+00,-1.132118525469516523e+00,-2.051002976127555666e+00,-1.516440655390871362e+00,0.000000000000000000e+00
5.248950338114434233e-01,1.137964029619188272e-01,-2.809005165192113643e-02,-2.185019337506003412e-01,4.181668050367108314e-01,-1.322851161470206234e-03,-1.954836108009964102e+00,7.728774685666767175e-03,-2.533518509768535765e+00,-1.165432927334888680e+00,-2.129956909035654711e+00,-1.568994528067758853e+00,0.000000000000000000e+00
5.260822986291290304e-01,1.107482922955756177e-01,-2.880701190602783304e-02,-2.258755809706513018e-01,4.248417851501565812e-01,-1.405371507735394838e-03,-1.963207274633558708e+00,7.986945207411978720e-03,-2.627848262205614294e+00,-1.194879269961148793e+00,-2.205040473901829667e+00,-1.617687058264921873e+00,0.000000000000000000e+00
5.272684090556761793e-01,1.078544208337987309e-01,-2.942744637719975354e-02,-2.331250908074683215e-01,4.313234612411123714e-01,-1.495889865863447811e-03,-1.971394255010959773e+00,8.238920203841777062e-03,-2.718280704899420641e+00,-1.220508104451583531e+00,-2.276245442312661016e+00,-1.662543367038331610e+00,0.000000000000000000e+00
5.284518199182250964e-01,1.051147531528527773e-01,-2.995228947972796568e-02,-2.402513408727679767e-01,4.376234737086625581e-01,-1.595456946272759673e-03,-1.979407625013870353e+00,8.484638744510549641e-03,-2.804787741713701710e+00,-1.242374280821078925e+00,-2.343568766197202446e+00,-1.703593256337566642e+00,0.000000000000000000e+00
5.296310141624128720e-01,1.025291004642295140e-01,-3.038260104150089513e-02,-2.472551902608847996e-01,4.437527504497003061e-01,-1.705305393482606149e-03,-1.987257056678956024e+00,8.724048284381117485e-03,-2.887346255941024342e+00,-1.260536119453223858e+00,-2.407011921097690799e+00,-1.740870454296545189e+00,0.000000000000000000e+00
5.308045067617833679e-01,1.000971421324501204e-01,-3.071954899719124901e-02,-2.541374843375480141e-01,4.497216213040786115e-01,-1.826887042596819213e-03,-1.994951395870810940e+00,8.957104386351355876e-03,-2.965937620108256123e+00,-1.275054710043856732e+00,-2.466580352601442705e+00,-1.774411977550657493e+00,0.000000000000000000e+00
5.319708480735236833e-01,9.781844363609325244e-02,-3.096439442721950902e-02,-2.608990589579187613e-01,4.555399218560881036e-01,-1.961919238969441794e-03,-2.002498720209859862e+00,9.183770442016403468e-03,-3.040547280829646315e+00,-1.285993315440314255e+00,-2.522283006795674076e+00,-1.804257589474274281e+00,0.000000000000000000e+00
5.331286267161277070e-01,9.569247161169180949e-02,-3.111847853723300958e-02,-2.675407441898874361e-01,4.612170903461993432e-01,-2.112442678475381745e-03,-2.009906378563232288e+00,9.404017391703229506e-03,-3.111164404908927317e+00,-1.293416862502572817e+00,-2.574131929721163559e+00,-1.830449337690324363e+00,0.000000000000000000e+00
5.342764720323629479e-01,9.371860648752401712e-02,-3.118321125674503730e-02,-2.740633676063944923e-01,4.667622612582006392e-01,-2.280893976751616637e-03,-2.017181012456826128e+00,9.617823444708748296e-03,-3.177781575857406171e+00,-1.297391505736877448e+00,-2.622141923964356192e+00,-1.853031157629915215e+00,0.000000000000000000e+00
5.354130561917357367e-01,9.189615311042129142e-02,-3.116006120066584437e-02,-2.804677572013412057e-01,4.721843591918580829e-01,-2.470197174734990297e-03,-2.024328558812759304e+00,9.825173800575969646e-03,-3.240394532318596088e+00,-1.297984252270971917e+00,-2.666330252999923545e+00,-1.872048531589632248e+00,0.000000000000000000e+00
5.365370959800079831e-01,9.022434968579011449e-02,-3.105054678856134648e-02,-2.867547439770042339e-01,4.774921969205231931e-01,-2.683879724300442231e-03,-2.031354232369160684e+00,1.002606037215303392e-02,-3.299001941750227651e+00,-1.295262638958421197e+00,-2.706716385863773944e+00,-1.887548194844863358e+00,0.000000000000000000e+00
5.376473543190157800e-01,8.870237528289376394e-02,-3.085622835729038421e-02,-2.929251642465522387e-01,4.826945820993863157e-01,-2.926220295055685823e-03,-2.038262484908216710e+00,1.022048151109813258e-02,-3.353605204258031325e+00,-1.289294454174866100e+00,-2.743321776349767038e+00,-1.899577882083119063e+00,0.000000000000000000e+00
5.387426415580993666e-01,8.732935609912198527e-02,-3.057870113596664052e-02,-2.989798616933095898e-01,4.878004379940569235e-01,-3.202438172668570573e-03,-2.045056936892989174e+00,1.040844173641762918e-02,-3.404208282821632015e+00,-1.280147498319830213e+00,-2.776169672300855318e+00,-1.908186108840595585e+00,0.000000000000000000e+00
5.398218165792418866e-01,8.610437062373076100e-02,-3.021958898031164992e-02,-3.049196892291909378e-01,4.928189449341123241e-01,-3.518937318781330519e-03,-2.051740275148749681e+00,1.058995146655567106e-02,-3.450817557421973714e+00,-1.267889378264106082e+00,-2.805284951821623629e+00,-1.913421983864445064e+00,0.000000000000000000e+00
5.408837877623279278e-01,8.502645378848844304e-02,-2.978053878843673133e-02,-3.107455106990315019e-01,4.977597111003565500e-01,-3.883622665647745026e-03,-2.058314107625539346e+00,1.076502675548968342e-02,-3.493441701901396357e+00,-1.252587332072075288e+00,-2.830693984491019499e+00,-1.915335049482441043e+00,0.000000000000000000e+00
5.419275138662676961e-01,8.409460013361313990e-02,-2.926321554404122047e-02,-3.164582024868649590e-01,5.026329839243174336e-01,-4.306312391358769684e-03,-2.064778762775660415e+00,1.093368903322847023e-02,-3.532091583934906076e+00,-1.234308081372457178e+00,-2.852424517050137442e+00,-1.913975148257214709e+00,0.000000000000000000e+00
5.429520048986640202e-01,8.330776594380553957e-02,-2.866929795838351128e-02,-3.220586550971212270e-01,5.074499170915499624e-01,-4.799278417535074795e-03,-2.071133016296784923e+00,1.109596485105579858e-02,-3.566780190509614368e+00,-1.213117709856758486e+00,-2.870505584783894726e+00,-1.909392315582466582e+00,0.000000000000000000e+00
5.439563230756389034e-01,8.266487020797082252e-02,-2.800047471248391998e-02,-3.275477748126471855e-01,5.122229132828101106e-01,-5.377959106429382533e-03,-2.077373721398751538e+00,1.125188563181434530e-02,-3.597522584183041161e+00,-1.189081567698468511e+00,-2.884967452220043693e+00,-1.901636699661454433e+00,0.000000000000000000e+00
5.449395840218813625e-01,8.216479410634146274e-02,-2.725844134074981509e-02,-3.329264855798904632e-01,5.169660698911175967e-01,-6.061904387128324960e-03,-2.083495309603268897e+00,1.140148742547987017e-02,-3.624335899743135414e+00,-1.162264203426740306e+00,-2.895841590335785920e+00,-1.890758512834078475e+00,0.000000000000000000e+00
5.459009584417225946e-01,8.180637849532308714e-02,-2.644489785424222750e-02,-3.381957313523222264e-01,5.216957647391989861e-01,-6.876036082757578001e-03,-2.089489116329970475e+00,1.154481067023541661e-02,-3.647239397760325019e+00,-1.132729327303233280e+00,-2.903160703020811972e+00,-1.876808022042734780e+00,0.000000000000000000e+00
5.468396746271307896e-01,8.158841848436118593e-02,-2.556154728869011739e-02,-3.433564792582529668e-01,5.264314322413872205e-01,-7.852337460453516493e-03,-2.095342467691933663e+00,1.168189995921831842e-02,-3.666254602668490126e+00,-1.100539814115626402e+00,-2.906958824502359651e+00,-1.859835592281745109e+00,0.000000000000000000e+00
5.477550223961262787e-01,8.150965357908218634e-02,-2.461009549999102625e-02,-3.484097241867967765e-01,5.311965987015515589e-01,-9.032129192122408112e-03,-2.101037440004982493e+00,1.181280381307930893e-02,-3.681405571465550253e+00,-1.065757759485852940e+00,-2.907271524202019730e+00,-1.839891806749371472e+00,0.000000000000000000e+00
5.486463594419469514e-01,8.156875082502221264e-02,-2.359225275362161756e-02,-3.533564957725613409e-01,5.360202698734017890e-01,-1.046914802754472969e-02,-2.106549168836278962e+00,1.193757445846258848e-02,-3.692719370141355650e+00,-1.028444613956123188e+00,-2.904136280240310786e+00,-1.817027703857156506e+00,0.000000000000000000e+00
5.495131217363518061e-01,8.176427661980099904e-02,-2.250973802407328639e-02,-3.581978694226920501e-01,5.409387957265094915e-01,-1.223372403954567887e-02,-2.111843536676507593e+00,1.205626761248828997e-02,-3.700226887687767974e+00,-9.886614361209963286e-01,-2.897593124803738096e+00,-1.791295199005014549e+00,0.000000000000000000e+00
5.503548407752391070e-01,8.209464983338342348e-02,-2.136428753797817159e-02,-3.629349841746812300e-01,5.459983766412709327e-01,-1.441845583770110309e-02,-2.116874004063052706e+00,1.216894227329374731e-02,-3.703964208030934735e+00,-9.464693348490794689e-01,-2.887685736516521828e+00,-1.762747806363480718e+00,0.000000000000000000e+00
5.511711724400896184e-01,8.255806365799786550e-02,-2.015767013138506161e-02,-3.675690721586812315e-01,5.512584185585946983e-01,-1.714590908212340961e-02,-2.121577266349014224e+00,1.227566051666748384e-02,-3.703974916217820823e+00,-9.019302196108643921e-01,-2.874463278767936725e+00,-1.731441857060737055e+00,0.000000000000000000e+00
5.519619456899309551e-01,8.315235462328850191e-02,-1.889171372915590674e-02,-3.721015078792376252e-01,5.567959792566467003e-01,-2.057899457380034380e-02,-2.125867322014495464e+00,1.237648729878986463e-02,-3.700313983935090700e+00,-8.551080611785459862e-01,-2.857983495908830829e+00,-1.697438549204794311e+00,0.000000000000000000e+00
5.527272452079452503e-01,8.387478189288843922e-02,-1.756835013069119739e-02,-3.765338914407833082e-01,5.627115390390068361e-01,-2.493475917653051668e-02,-2.129627452550014510e+00,1.247149026507563506e-02,-3.693054337836712442e+00,-8.060710048149107854e-01,-2.838317941834220814e+00,-1.660807400817390977e+00,0.000000000000000000e+00
5.534675520220653233e-01,8.472165453876437380e-02,-1.618968990334345229e-02,-3.808681897364480373e-01,5.691361916845611990e-01,-3.050218651616203383e-02,-2.132699612817164248e+00,1.256073956509796280e-02,-3.682297975392819556e+00,-7.548949059037414200e-01,-2.815560816298275704e+00,-1.621632064998274059e+00,0.000000000000000000e+00
5.541839817746220254e-01,8.568770479568775522e-02,-1.475814611095282829e-02,-3.851069752754519016e-01,5.762398948405661470e-01,-3.766387070516123703e-02,-2.134871007820413613e+00,1.264430767355840916e-02,-3.668194683380780585e+00,-7.016692044629488922e-01,-2.789843820929002849e+00,-1.580020066914715970e+00,0.000000000000000000e+00
5.548786820622784166e-01,8.676505147690402597e-02,-1.327663446001342562e-02,-3.892538240705195607e-01,5.842392535876960169e-01,-4.691925655814834645e-02,-2.135858636153670442e+00,1.272226921725473810e-02,-3.650973033440452209e+00,-6.465065020575864185e-01,-2.761360713694033908e+00,-1.536118821803994061e+00,0.000000000000000000e+00
5.555554708095395977e-01,8.794155078538598569e-02,-1.174888398087723176e-02,-3.933139545487983613e-01,5.934007591881742538e-01,-5.890194643052243384e-02,-2.135295222001011961e+00,1.279470080798677037e-02,-3.630989759414754214e+00,-5.895575276121789443e-01,-2.730406337870627809e+00,-1.490140949156294470e+00,0.000000000000000000e+00
5.562207853103157129e-01,8.919837720691364824e-02,-1.017988115516467798e-02,-3.972951771209508043e-01,6.040306971939894964e-01,-7.437317077496322093e-02,-2.132725652774194458e+00,1.286168088133047942e-02,-3.608802325637457731e+00,-5.310325476455575178e-01,-2.697433805870223189e+00,-1.442401067412781179e+00,0.000000000000000000e+00
5.568848798968530911e-01,9.050704137009828176e-02,-8.576402578270757998e-03,-4.012090923679211274e-01,6.164366582485856227e-01,-9.415775820876237656e-02,-2.127632519927751709e+00,1.292328954120131393e-02,-3.585258728300797504e+00,-4.712266073569011393e-01,-2.663124885762325089e+00,-1.393360449895362452e+00,0.000000000000000000e+00
5.575628141526560722e-01,9.182709868863786484e-02,-6.947405082109939754e-03,-4.050720797621819580e-01,6.308440741633097870e-01,-1.189792070020932041e-01,-2.119517583623208967e+00,1.297960841012039783e-02,-3.561567398321319189e+00,-4.105361639137357077e-01,-2.628443884688777654e+00,-1.343659677546266806e+00,0.000000000000000000e+00
5.582741114306173369e-01,9.310748302278987198e-02,-5.303741154289591357e-03,-4.089049566848565465e-01,6.472717739300795081e-01,-1.491842760305624738e-01,-2.108052737860859338e+00,1.303072048509008179e-02,-3.539259622816001372e+00,-3.494399153981174733e-01,-2.594605605940719872e+00,-1.294093932273388647e+00,0.000000000000000000e+00
5.590397649525198354e-01,9.429474694619878472e-02,-3.656574837965673522e-03,-4.127299850150537575e-01,6.654269743204810350e-01,-1.844666114920471278e-01,-2.093251374429620615e+00,1.307670999897964960e-02,-3.519945326215322634e+00,-2.884159677156824531e-01,-2.562879662774464329e+00,-1.245481631156529989e+00,0.000000000000000000e+00
5.598769497352137359e-01,9.534688785171138714e-02,-2.014655519013904515e-03,-4.165655835368897164e-01,6.847249201688502263e-01,-2.238236186370981817e-01,-2.075531151523530404e+00,1.311766228731705425e-02,-3.504899004625647407e+00,-2.278128219075598315e-01,-2.534262135233750879e+00,-1.198449691299445785e+00,0.000000000000000000e+00
5.607946925353520795e-01,9.624403720223129177e-02,-3.820507771279601714e-04,-4.204219983562458851e-01,7.044639713138814985e-01,-2.658666132846574381e-01,-2.055578929227950713e+00,1.315366366037820992e-02,-3.494735083743321091e+00,-1.677581431337917262e-01,-2.509221120538656535e+00,-1.153272106338445901e+00,0.000000000000000000e+00
5.617935956986755963e-01,9.698827115398567233e-02,1.241994400048717197e-03,-4.243010272134177807e-01,7.240332302289295141e-01,-3.092680481470179155e-01,-2.034111170881967467e+00,1.318480128046204715e-02,-3.489407278210186369e+00,-1.081730058355134805e-01,-2.487700568989540617e+00,-1.109879715056149019e+00,0.000000000000000000e+00
5.628688291227789131e-01,9.759516685556107740e-02,2.861357468252992507e-03,-4.281990119007447748e-01,7.430154040313593500e-01,-3.530346602947729839e-01,-2.011703657676832790e+00,1.321116304423660022e-02,-3.488457958116845337e+00,-4.885997876047287747e-02,-2.469321149179156460e+00,-1.067996787698152206e+00,0.000000000000000000e+00
5.640134689653439892e-01,9.808491211476416671e-02,4.481068194126649161e-03,-4.321101774173641275e-01,7.611766707040311664e-01,-3.965406095362331573e-01,-1.988748216549279801e+00,1.323283747003911430e-02,-3.491284616083678127e+00,1.041038070752390438e-02,-2.453592592855986965e+00,-1.027281642520156746e+00,0.000000000000000000e+00
5.652205778442753736e-01,9.847697721867751386e-02,6.106037128967426071e-03,-4.360287126076758946e-01,7.784105747658863761e-01,-4.394398026567730153e-01,-1.965484291661417915e+00,1.324991359001154168e-02,-3.497301338079876309e+00,6.985018874402423861e-02,-2.440041444604244880e+00,-9.874097047315965048e-01,0.000000000000000000e+00
5.664840696776429763e-01,9.878803339786507154e-02,7.740511646082348478e-03,-4.399496354315740043e-01,7.946848453968100578e-01,-4.815643989070001463e-01,-1.942047257083686196e+00,1.326248084695121759e-02,-3.506003004675898982e+00,1.296366529917418742e-01,-2.428261243585677409e+00,-9.481051080984688184e-01,0.000000000000000000e+00
5.677988934853849257e-01,9.903162854233021895e-02,9.387959459764215822e-03,-4.438689771885429569e-01,8.100053515269746152e-01,-5.228492638973507578e-01,-1.918507918033642401e+00,1.327062899575636064e-02,-3.516976284395384234e+00,1.899109870789092991e-01,-2.417920537369136369e+00,-9.091447599473281294e-01,0.000000000000000000e+00
5.691609390234275700e-01,9.921854771697487252e-02,1.105113419602492611e-02,-4.477836885664206457e-01,8.243950688464304344e-01,-5.632844523461258968e-01,-1.894898995179507661e+00,1.327444800934474492e-02,-3.529889596802553431e+00,2.507833608090959121e-01,-2.408754374738562465e+00,-8.703518612548845068e-01,0.000000000000000000e+00
5.705668660160765349e-01,9.935733759856520131e-02,1.273219383997388314e-02,-4.516914692808219334e-01,8.378827822071129861e-01,-6.028876089713044450e-01,-1.871231426190456348e+00,1.327402798892452981e-02,-3.544477828117468476e+00,3.123389793955641536e-01,-2.400551789541062853e+00,-8.315870591808310897e-01,0.000000000000000000e+00
5.720139369331163071e-01,9.945479649815054668e-02,1.443281854430627370e-02,-4.555906012517978443e-01,8.504973789982694932e-01,-6.416886085723473299e-01,-1.847504019068581638e+00,1.326945907849605075e-02,-3.560527884435675361e+00,3.746435161672849734e-01,-2.393144064677783067e+00,-7.927403035905962181e-01,0.000000000000000000e+00
5.734998774589421533e-01,9.951637540442172247e-02,1.615431062403868689e-02,-4.594798094651902920e-01,8.622651679372326239e-01,-6.797212572266178032e-01,-1.823709069779976932e+00,1.326083138346402339e-02,-3.577866805784252424e+00,4.377474771733680936e-01,-2.386395108028761314e+00,-7.537242205821116370e-01,0.000000000000000000e+00
5.750227672158634284e-01,9.954648916683112025e-02,1.789767425481426921e-02,-4.633581530809525728e-01,8.732087772814786097e-01,-7.170189496894759928e-01,-1.799835603101934467e+00,1.324823489324041502e-02,-3.596352516905525043e+00,5.016895599064377098e-01,-2.380193974669414736e+00,-7.144689823296610509e-01,0.000000000000000000e+00
5.765809564457196057e-01,9.954875278227703905e-02,1.966367734659655794e-02,-4.672249424927080730e-01,8.833468515129169196e-01,-7.536125094060639462e-01,-1.775871229329308854e+00,1.323175940771920307e-02,-3.615866792938690732e+00,5.664991964070138497e-01,-2.374449183187016921e+00,-6.749184133446479716e-01,0.000000000000000000e+00
5.781730031089085120e-01,9.952615963098698781e-02,2.145289914604282464e-02,-4.710796767977731836e-01,8.926941339393988928e-01,-7.895292179607626970e-01,-1.751803197459158357e+00,1.321149446750528172e-02,-3.636309949201092184e+00,6.321984728655204444e-01,-2.369084425119829529e+00,-6.350270512157304426e-01,0.000000000000000000e+00
5.797976254595873513e-01,9.948121607754728535e-02,2.326576685442286255e-02,-4.749219967365301276e-01,9.012617207522320983e-01,-8.247924818843618278e-01,-1.727618982472508780e+00,1.318752928778145136e-02,-3.657596830389464593e+00,6.988035840446710223e-01,-2.364035322939303629e+00,-5.947579234054782837e-01,0.000000000000000000e+00
5.814536661744645896e-01,9.941604365563815049e-02,2.510258392889589199e-02,-4.787516491786903972e-01,9.090573772595101909e-01,-8.594218308231411640e-01,-1.703306603428944577e+00,1.315995269569850135e-02,-3.679653766819935168e+00,7.663259434571755291e-01,-2.359246967781237991e+00,-5.540808555815102121e-01,0.000000000000000000e+00
5.831400650693324694e-01,9.933245722141775813e-02,2.696355211790260609e-02,-4.825684601907184734e-01,9.160858625146489631e-01,-8.934330780504025071e-01,-1.678854787612959809e+00,1.312885307117544857e-02,-3.702416248398590959e+00,8.347730387330829505e-01,-2.354672035695720034e+00,-5.129711739697764283e-01,0.000000000000000000e+00
5.848558382081497919e-01,9.923202523648662343e-02,2.884878876941075407e-02,-4.863723144893436490e-01,9.223492376648622093e-01,-9.268385507107224086e-01,-1.654253048666616044e+00,1.309431829099861472e-02,-3.725827132698669164e+00,9.041490974693018323e-01,-2.350269334377075303e+00,-4.714087008522808153e-01,0.000000000000000000e+00
5.866000617929189032e-01,9.911611668228678673e-02,3.075834055541529222e-02,-4.901631396695190768e-01,9.278471484406205505e-01,-9.596473399421351358e-01,-1.629491718984407367e+00,1.305643567610997001e-02,-3.749835252736665403e+00,9.744556110874476040e-01,-2.346002672093551844e+00,-4.293769695556546862e-01,0.000000000000000000e+00
5.883718596522139466e-01,9.898593789761625517e-02,3.269219446060738637e-02,-4.939408940247994595e-01,9.325770798672018413e-01,-9.918655449818638559e-01,-1.604561960345895377e+00,1.301529194197715254e-02,-3.774394326046495163e+00,1.045691751377651579e+00,-2.341839969579020853e+00,-3.868626050898120172e-01,0.000000000000000000e+00
5.901703934589227485e-01,9.884256175584101023e-02,3.465028666541988822e-02,-4.977055570908099358e-01,9.365345850008487405e-01,-1.023496498761486739e+00,-1.579455767082799111e+00,1.297097315193988104e-02,-3.799462092744570363e+00,1.117854705168517038e+00,-2.337752556673605486e+00,-3.438548309024377359e-01,0.000000000000000000e+00
5.919948550346763039e-01,9.868695096641343090e-02,3.663250979403683688e-02,-5.014571222693899877e-01,9.397134911428287607e-01,-1.054540969931982541e+00,-1.554165970293450938e+00,1.292356467342901417e-02,-3.824999629154139491e+00,1.190939945919594178e+00,-2.333714610697274594e+00,-3.003450725372612817e-01,0.000000000000000000e+00
5.938444602633872194e-01,9.851997682759376651e-02,3.863871888087182238e-02,-5.051955910559414731e-01,9.421060875645665966e-01,-1.084997340311973923e+00,-1.528686248144519366e+00,1.287315113695724871e-02,-3.850970797245953481e+00,1.264941456235558093e+00,-2.329702704555249415e+00,-2.563266364551367027e-01,0.000000000000000000e+00
5.957184442567787785e-01,9.834243442400837643e-02,4.066873632283715678e-02,-5.089209685129674199e-01,9.437032988203788442e-01,-1.114861758888885612e+00,-1.503011145206859078e+00,1.281981639778200475e-02,-3.877341800129875171e+00,1.339851911817014241e+00,-2.325695440598928965e+00,-2.117944477139221682e-01,0.000000000000000000e+00
